Open,High,Low,Close,Volume,Ticker,Growth_Pct
0.9381282329559326,0.9381282329559326,0.8977887315643986,0.9015419330908638,305043200,AAPL,14.541132433273663
0.923117995262146,0.9475093873375662,0.91842759730118,0.926871095213608,204489600,AAPL,17.75920893824383
1.0127099752426147,1.0263127280373154,0.9127997039111622,0.9198352546358242,524328000,AAPL,16.865303599158388
1.082131028175354,1.0835389798145705,0.987380221643792,0.9965272478615608,567996800,AAPL,26.609040889917846
1.0605543851852417,1.128568524241619,1.050703836313946,1.0657137336566895,562564800,AAPL,35.39920154820633
1.0408536195755005,1.0802550260101282,1.0169311653208335,1.0689973238527288,446913600,AAPL,35.81638251971333
1.047420859336853,1.0863532134147798,1.0272507064563965,1.0328800081145326,279182400,AAPL,31.227668347628157
1.044137477874756,1.0657138762701015,1.029126676696936,1.030064776618345,202966400,AAPL,30.869992468338104
1.020215392112732,1.0464830009092063,1.004384223818345,1.0460140509840985,239836800,AAPL,32.89635184252626
0.9437575340270996,1.0333488873719927,0.9414122840882928,1.0023901853385064,414400000,AAPL,27.35392859102843
1.0192773342132568,1.0300650857350442,0.9456338630062326,0.956422516354748,404633600,AAPL,21.51372452790039
1.0005139112472534,1.0469516602475109,0.9714321127404538,1.016930960211199,328563200,AAPL,29.201337745548205
0.95548415184021,0.9981688014984024,0.8762123017502027,0.99535460187107,660329600,AAPL,26.460055917878165
0.978468418121338,0.9972306157819592,0.930623621671846,0.949151244265316,457665600,AAPL,20.589907555240462
0.9395363926887512,1.0094267602198204,0.9249946374080706,0.98034495310891,259627200,AAPL,24.553076216169465
0.9887873530387878,0.9897253528285896,0.9418813513718602,0.9550151520821368,242435200,AAPL,21.334918538279535
0.9381282329559326,0.9962927361186478,0.9362521332074276,0.9883182851073096,212262400,AAPL,25.566090079242997
0.8963818550109863,0.937190314072827,0.886062252269231,0.9268716131577556,541822400,AAPL,17.75927474317982
0.8199239373207092,0.8930983325479303,0.7870898907137692,0.8930983325479303,941136000,AAPL,13.46837083172947
0.8541664481163025,0.9006042205447197,0.814295979560814,0.8368113405920529,529827200,AAPL,6.317094154242997
0.839625358581543,0.8855932190790098,0.818048052529559,0.820393252865284,667620800,AAPL,4.23117192302116
0.9296855926513672,0.9301546426184778,0.8185168926329295,0.8218009939247615,409561600,AAPL,4.410025783509441
0.952201247215271,0.952201247215271,0.8959129255493521,0.9268717379426066,390924800,AAPL,17.759290597126952
0.9090468287467957,0.9775300606980258,0.8987272234984416,0.947041196972294,520150400,AAPL,20.32182550873831
0.8921602964401245,0.936252095768466,0.8785574465242781,0.9282784466995432,722120000,AAPL,17.93801330331426
0.9043563008308412,0.9043563008308412,0.8612025916977691,0.8630786917948253,443620800,AAPL,9.654367821007458
0.9629886746406556,0.9662727256028932,0.9160826791584732,0.9165517290930016,391641600,AAPL,16.448130841859076
0.9104536771774292,0.960643634358782,0.9006039270141921,0.9503240325351306,366912000,AAPL,20.738910603904515
0.9512622952461244,0.9531392973377508,0.8749223596006037,0.8794958236976577,326603200,AAPL,11.74016861455447
0.9310925602912904,0.9568912080351714,0.9104534617309076,0.9540770086834682,249580800,AAPL,21.215727180313635
0.9329689741134644,0.9390672257656676,0.9146758224041388,0.937190224008342,226195200,AAPL,19.070256882316006
0.8846549391746521,0.947509742384343,0.8818407394247112,0.9249944409347268,236432000,AAPL,17.520779533688202
0.8635475635528564,0.9099845134190708,0.837749013131098,0.8926293636187166,489798400,AAPL,13.408788209716537
0.8307127356529236,0.8649547899250679,0.8297746356137232,0.8640166898858676,399515200,AAPL,9.77354071760237
0.8490070104598999,0.861202714967542,0.8309474777546162,0.8316510028663421,284076800,AAPL,5.66147193064368
0.8264913558959961,0.8532279559511079,0.8255532559474683,0.8412667306941367,184900800,AAPL,6.883152602545084
0.7913114428520203,0.8349350046656453,0.7870901423864121,0.8278986521644175,327140800,AAPL,5.18473481736077
0.7453434467315674,0.788028101842105,0.7411212950262427,0.7809917501499747,535091200,AAPL,-0.7747990417585449
0.7716109156608582,0.7823995655229542,0.7429981672971678,0.7608223159002308,499744000,AAPL,-3.3373308050717587
0.807729184627533,0.8293056358372547,0.7862687684365656,0.7955334833040362,306913600,AAPL,1.07273186265342
0.7580081820487976,0.8110123841218632,0.7514408308625365,0.8110123841218632,678932800,AAPL,3.0393301576631115
0.7931875586509705,0.8185170637951896,0.7711421053838494,0.7843927446748641,440451200,AAPL,-0.3427018203407517
0.7608222961425781,0.7781773943450624,0.7533168959216625,0.7777083444073557,398092800,AAPL,-1.1919565784114683
0.756132185459137,0.7875591424112127,0.7551940852879645,0.7730182390476572,373777600,AAPL,-1.7878356600305012
0.705473005771637,0.7448744088565856,0.7007818042736612,0.7448744088565856,740667200,AAPL,-5.363516460637474
0.6749831438064575,0.703596742827854,0.6454322966452126,0.703596742827854,755507200,AAPL,-10.607854452686105
0.6440251469612122,0.7007816373178519,0.6426180473747193,0.6792052418996047,517585600,AAPL,-13.706800863853585
0.6580971479415894,0.6735760987257444,0.622917044803349,0.6468394969008215,678462400,AAPL,-17.81887701709176
0.6549307703971863,0.6953879137541037,0.6454324321203591,0.6641954854851831,406750400,AAPL,-15.613794242809554
0.6482465863227844,0.674514187818703,0.6398039869726616,0.6604422870753031,181148800,AAPL,-16.090639057604317
0.6571592688560486,0.6613805696967313,0.6135365548916373,0.6576282688817994,713059200,AAPL,-16.448160786479082
0.6304224133491516,0.6848337642838704,0.6290153135078024,0.6519996644003783,433507200,AAPL,-17.163276420768714
0.6688858270645142,0.6721690269346449,0.6032168195142287,0.6135364210776156,903840000,AAPL,-22.050041290530743
0.6946843862533569,0.7486266927478591,0.6679477329699268,0.7035968879228708,792848000,AAPL,-10.607836018327232
0.6853030323982239,0.7148538941845985,0.6731073273084689,0.7003129883736771,323668800,AAPL,-11.025056293231362
0.6970296502113342,0.726111458194409,0.6777983954658205,0.6902286741840342,525481600,AAPL,-12.306270981864387
0.7247042059898376,0.7279874558391902,0.6876480028626981,0.7026587554357155,337019200,AAPL,-10.727025989982586
0.7115703225135803,0.7392450212696513,0.6989055729676085,0.7326785724333271,238526400,AAPL,-6.913000587351082
0.7186069488525391,0.735023952875836,0.708287345627714,0.7261114498508867,252358400,AAPL,-7.747355185635785
0.6843649744987488,0.7237663903135038,0.6820198239053636,0.7232973401542303,290337600,AAPL,-8.104888540009437
0.7092252373695374,0.7106323372552323,0.6618494342499541,0.6843647358711754,351456000,AAPL,-13.051285839432868
0.67873615026474,0.7223588400395121,0.6763909510304947,0.7106321424478479,277446400,AAPL,-9.714005137400294
0.6932772397994995,0.7007817892550172,0.6679476881997022,0.6848337887250401,248572800,AAPL,-12.991692554771639
0.6843649744987488,0.7035970831602724,0.6684169684745053,0.7017200808993217,303564800,AAPL,-10.84628482913188
0.7251732349395752,0.7345547859328101,0.6740451322611531,0.6796743835065238,394004800,AAPL,-13.647196303094166
0.759884238243103,0.7800535870845131,0.7383069879887898,0.7392450378145535,501390400,AAPL,-6.0787294866481485
0.8349345326423645,0.854634825504504,0.7551936583064741,0.7580079071273508,490000000,AAPL,-3.694902157155855
0.8067901730537415,0.8649546722381216,0.8039759735219967,0.8368109233692473,467712000,AAPL,6.317041145979174
0.7758322358131409,0.8199239844216119,0.762698436050606,0.8072592346216048,204965600,AAPL,2.5624915568482454
0.8124195337295532,0.8218010852302698,0.7823996811800292,0.7880280810048126,185354400,AAPL,0.11916858715159684
0.776770293712616,0.8330577391132485,0.7748941440654806,0.8072591909464846,203470400,AAPL,2.5624860079130896
0.817110002040863,0.8311818553673445,0.7730182417126058,0.8002239483941288,286428800,AAPL,1.6686566481107334
0.7692657113075256,0.8096051564576082,0.7664506602867313,0.7964713579847387,203660800,AAPL,1.1918890799332171
0.7861517667770386,0.824615112854079,0.7758321674954458,0.7927182652683175,323097600,AAPL,0.7150576935193609
0.8002237677574158,0.8152336677685943,0.7823996179597694,0.7823996179597694,70828800,AAPL,-0.5959290776101467
0.7748943567276001,0.8283676173834728,0.7617605540712001,0.7992858118783739,265216000,AAPL,1.549466164620772
0.7777084708213806,0.7945953735560158,0.7448744187287012,0.7880280721430197,309545600,AAPL,0.11916746125857358
0.817110002040863,0.8227392544065859,0.782399794572988,0.7894352953736202,263603200,AAPL,0.29795553145601783
0.8574492335319519,0.8743361334201316,0.8067901371143598,0.8119503878186474,397796000,AAPL,3.1585037664689786
0.8546347618103027,0.8893457485699438,0.8321194201820319,0.855572761178263,357896000,AAPL,8.70073742265307
0.8837165832519531,0.884654582655285,0.8461912963646613,0.8724588869625689,225433600,AAPL,10.84612400840399
0.8480687141418457,0.909984621231436,0.8218011106298276,0.8780886177206765,445659200,AAPL,11.561382736433767
0.8658928275108337,0.8855931295988011,0.8536971256577356,0.8574494257751702,190276800,AAPL,8.93916813811655
0.8752743005752563,0.8827787995015299,0.857449299447035,0.8743362006333689,260002400,AAPL,11.084637188871028
0.8593252897262573,0.8837167869364995,0.853696891197374,0.8780883884076162,318404800,AAPL,11.56135360215098
0.7908422946929932,0.85275900257109,0.7767704431608217,0.8283675494214715,457872800,AAPL,5.2443083334075435
0.8274293541908264,0.8565111522038716,0.8124194052392637,0.8255532045121339,465572800,AAPL,4.886745095202771
0.8039761185646057,0.8349349242753766,0.7945954183654698,0.8159373455081187,196235200,AAPL,3.6650477573290985
0.7308022975921631,0.7936562330848289,0.7129773001933624,0.7889658846611391,412171200,AAPL,0.23831678076633445
0.7514408826828003,0.7598843342104178,0.7364309312411296,0.7551939842863049,211607200,AAPL,-4.0524117714765495
0.7514408826828003,0.7692658857837437,0.7392451311753019,0.7481576327257736,210470400,AAPL,-4.946382031050323
0.7805227041244507,0.7992857576168497,0.7486267005923934,0.7505028506270526,294985600,AAPL,-4.648421498816047
0.7251732349395752,0.7880280383775422,0.703596835019465,0.7847447886235294,237893600,AAPL,-0.29797454691470326
0.7626984119415283,0.7748941614949674,0.7317405141756488,0.7378379129884179,155299200,AAPL,-6.257505054533241
0.7401833534240723,0.767858060863668,0.739245253223485,0.755194108967618,137284000,AAPL,-4.0523959306839386
0.7092252373695374,0.749564689335595,0.7082871874795653,0.7354928387535944,162355200,AAPL,-6.555447333907738
0.7204828262329102,0.7214209261436979,0.6641953786430387,0.6838956270739883,339897600,AAPL,-13.110886231707475
0.7111012935638428,0.7692657399366611,0.6951532952015623,0.7425290920794165,263121600,AAPL,-5.661489555078802
0.7195450663566589,0.7364311220622414,0.7082874119778303,0.7186070161693631,187348000,AAPL,-8.700795398011895
0.7017198801040649,0.7204829332373178,0.6951534302606639,0.7195448832886825,176674400,AAPL,-8.581639141407738
0.7129772901535034,0.727049186951246,0.7092250415282655,0.7223588385936037,379640800,AAPL,-8.224125402543404
0.7139155864715576,0.7270493871534534,0.7111013867023388,0.7204828876242938,251714400,AAPL,-8.462465451438728
0.7157923579216003,0.7204827063909589,0.6838955133177913,0.703127610420811,238056000,AAPL,-10.667457844598927
0.7064111828804016,0.7157926857390173,0.6951535297545144,0.7143847839401924,156660000,AAPL,-9.23723107912039
0.7007817029953003,0.7195447527239097,0.6979675035585672,0.7092251530304494,114200800,AAPL,-9.892763501570812
0.72798752784729,0.7354929299269248,0.7026588249384541,0.7035969250461888,143673600,AAPL,-10.60783130180023
0.7720800638198853,0.787090014835838,0.7251732592116976,0.7261113091293242,270900000,AAPL,-7.747373064346174
0.75050288438797,0.7777085391079482,0.7486267342689134,0.7711420888434701,190176000,AAPL,-2.0262010217677484
0.7580081820487976,0.773956182334907,0.7448743815027901,0.7542550306026383,134467200,AAPL,-4.1717060763580065
0.7758322358131409,0.792718335072957,0.756131987082569,0.7598842364783801,276802400,AAPL,-3.4565140347666223
0.8152337074279785,0.8218010588051293,0.7664508035471191,0.7725491049201283,236863200,AAPL,-1.8474392705314924
0.842204749584198,0.849944624530808,0.8011617284524755,0.8206275009168184,310766400,AAPL,4.260933197686501
0.8527588844299316,0.863078484617702,0.8461915837385194,0.8480685852116889,334460000,AAPL,7.747329953027005
0.8715210556983948,0.885592954936336,0.8565111567683108,0.8593253562506127,359004800,AAPL,9.177505583260782
0.8884080052375793,0.8921602041965933,0.8658926070190106,0.8687068063397366,267030400,AAPL,10.369421208738604
0.893097996711731,0.90060339407637,0.8811367769390017,0.8855925993470919,285392800,AAPL,12.514765515093117
0.9146759510040284,0.923118552183736,0.8846551413969975,0.885124191496365,419596800,AAPL,12.455254178244978
0.952201247215271,0.9550154478621636,0.917490234094812,0.9203044347417044,256872000,AAPL,16.924913051220635
0.937190055847168,0.9625196549335724,0.9343758563545532,0.9404742071154768,298642400,AAPL,19.487487773277866
0.8771501779556274,0.9362518621572912,0.8668305801955027,0.921241866079382,355404000,AAPL,17.04401394165609
0.9306237697601318,0.9390671708830198,0.8743362659949501,0.8874700669749672,217464800,AAPL,12.753298255845834
0.8837165832519531,0.9249940681583844,0.8780881860203381,0.9249940681583844,195518400,AAPL,17.520732172358855
0.8771501779556274,0.9062319702043892,0.872458978014511,0.8809024765692718,187381600,AAPL,11.918884220497294
0.866830587387085,0.9015416795690808,0.8555728898294215,0.8607331396654196,187997600,AAPL,9.356364825004459
0.8705832362174988,0.893098540186522,0.8518210340262464,0.8518210340262464,305984000,AAPL,8.224079531544938
0.8534626960754395,0.8949746789559441,0.8527590708765109,0.8790266761382476,426552000,AAPL,11.680563297529556
0.8290711045265198,0.8733981848040412,0.81429567830855,0.8668308833607146,394514400,AAPL,10.131084716016513
0.9104536771774292,0.911860727084774,0.8264914660296461,0.8293056660472915,424536000,AAPL,5.363496289876202
0.8996657729148865,0.9081083724608368,0.8790265705069871,0.896850771442637,271510400,AAPL,13.94511914992782
0.9163174033164978,0.9221802779446858,0.8790265747144795,0.8916913258190997,227388000,AAPL,13.289610268137086
0.8508830070495605,0.894974717063283,0.8293057512142881,0.8780887135996254,510490400,AAPL,11.561394917878665
0.7833378314971924,0.7870901319288676,0.7505029231025804,0.7551940752151534,726700800,AAPL,-4.052400218943175
0.8030380606651306,0.833057914273891,0.7814616087150844,0.7917803587917714,435551200,AAPL,0.5958964365695207
0.7720800638198853,0.8218010682824278,0.7711420139022586,0.8002238159150624,290936800,AAPL,1.6686398166115834
0.7345547080039978,0.7917802040240756,0.7242351082193386,0.7767703052043893,402259200,AAPL,-1.3111346982868421
0.8030380606651306,0.8077292123420848,0.7223590997425107,0.7401832516093191,979585600,AAPL,-5.959529184840184
0.3865086734294891,0.4352916333288328,0.3808802731030047,0.4230958808286267,7421640800,AAPL,-46.24556047901549
0.3639941215515136,0.4015193964141086,0.3527364714557501,0.4005813215329664,2424788800,AAPL,-49.106040977265486
0.3349123299121856,0.3752518052912424,0.3330353534326568,0.3743137303886183,2038120000,AAPL,-52.443345128668305
0.3546126186847687,0.3564887435154497,0.3283450173007117,0.3358504184499604,1466024000,AAPL,-57.330118716097324
0.3311592638492584,0.3677464713219975,0.3302211887760438,0.3527365436790945,873006400,AAPL,-55.184732200881115
0.333035409450531,0.3442930616976753,0.3152112568312423,0.3405407865067671,612656800,AAPL,-56.734206258743725
0.3264689743518829,0.3433550289404735,0.3170874209682242,0.3396027783380075,597564800,AAPL,-56.85338043571521
0.3133350908756256,0.3367884673700122,0.3077058145732698,0.3245927416538152,691101600,AAPL,-58.76040942301699
0.2945719957351684,0.3152111962429509,0.2870674718465734,0.3020773963994946,1198422400,AAPL,-61.62098977751514
0.3002013862133026,0.3123971158291852,0.2926959826857538,0.3048917123016365,1191064000,AAPL,-61.263430224682004
0.3311592638492584,0.332097338922473,0.3002013334902377,0.3039535836816154,1247752800,AAPL,-61.382619705016964
0.322716623544693,0.3489842253997648,0.3208396219045669,0.334912349514699,820176000,AAPL,-57.44930061346836
0.3020773828029632,0.329283056145446,0.2955109090392906,0.3255307818446711,601720000,AAPL,-58.641231177630004
0.3020773828029632,0.3161492568931432,0.2814381832241531,0.2917577830135581,834265600,AAPL,-62.93209928902315
0.284253180027008,0.2973869767664751,0.2748716568704087,0.2875364288060408,1506724800,AAPL,-63.468423417256744
0.292695939540863,0.30582974245872,0.2842533137451571,0.2861294639445322,791263200,AAPL,-63.64717866159519
0.3058297634124756,0.3086448155788642,0.2917578844308041,0.3041881381382326,551292000,AAPL,-61.35281950150775
0.2833151221275329,0.3133349883107411,0.2823770474965884,0.3105207644179074,804451200,AAPL,-60.54825771827059
0.2776859998703003,0.2880056030395522,0.2767479497759296,0.2861294778000686,663969600,AAPL,-63.64717690124577
0.2776859998703003,0.2833152774154721,0.2626760710769683,0.2823772022703592,721851200,AAPL,-64.12390446387958
0.2786238491535187,0.2880053695726806,0.2683042543496785,0.2833150477507337,744503200,AAPL,-64.0047509565089
0.2898817062377929,0.2992632327378802,0.2814382296796878,0.28706750631037,639189600,AAPL,-63.52800013987622
0.2936339378356933,0.3039535127552306,0.2889435886148357,0.2964489890728867,885880800,AAPL,-62.3360803632355
0.3077058494091034,0.313335126348758,0.2917578471861169,0.2917578471861169,575366400,AAPL,-62.932091135883184
0.3349123299121856,0.3367884546666981,0.3161492787140852,0.3170873285659736,590693600,AAPL,-59.71397406921548
0.3339733481407165,0.3452310216862103,0.3292830245035077,0.3452310216862103,515821600,AAPL,-56.13831068349302
0.3217785656452179,0.3396027172545561,0.3133351140069918,0.3367884922327793,393478400,AAPL,-57.21093620284287
0.319901555776596,0.3274069316291164,0.3123970065983629,0.3227166071807726,301963200,AAPL,-58.99877278610832
0.3011393547058105,0.321778557488092,0.297387079822634,0.3208396307795236,422088800,AAPL,-59.237243116392925
0.3030154705047607,0.3077057947917972,0.2861293962348183,0.2983251211669891,476834400,AAPL,-62.09771730238912
0.2861294150352478,0.2983251407687514,0.2861294150352478,0.2905852396836849,422251200,AAPL,-63.0810712180052
0.2908198237419128,0.3002013774722246,0.2739337685293741,0.2814382950623451,431816000,AAPL,-64.24319286401754
0.303953617811203,0.3077058934746472,0.2936340393248934,0.2992632920199551,409001600,AAPL,-61.97852245634774
0.2983251512050628,0.3030155010151013,0.288943624910644,0.300670326110082,282357600,AAPL,-61.79975841649568
0.2851913571357727,0.2973870835979572,0.283315232195736,0.2926959069973958,239372000,AAPL,-62.81291039771646
0.2776859998703003,0.2889436781846651,0.2739337493913331,0.2880056030395522,446180000,AAPL,-63.408814711280456
0.284253180027008,0.2926958018511427,0.2739336072627387,0.2790929803078407,408066400,AAPL,-64.5411657014788
0.282377153635025,0.2926959033017867,0.2814382269263919,0.2880055534348085,301952000,AAPL,-63.40882101357579
0.2776859998703003,0.2870675529451815,0.2758098746308167,0.2823772022703592,280532000,AAPL,-64.12390446387958
0.2898817062377929,0.2926959061652159,0.2823771563975064,0.2830807063793621,160932800,AAPL,-64.03452408748333
0.2805001139640808,0.2992631625645648,0.2776858896458187,0.2983250877918108,258792800,AAPL,-62.097721542714034
0.2706503272056579,0.2851912217269223,0.2692432279060369,0.2805000473537314,269124800,AAPL,-64.36239747458856
0.2636139988899231,0.2748716458617196,0.2589236508365059,0.2715884222649102,492150400,AAPL,-65.49462171400336
0.2476659566164016,0.2551704769991797,0.2420366832913157,0.2504801548912838,809597600,AAPL,-68.17643246504672
0.2561095952987671,0.2626760712165626,0.2523564680418265,0.2551706684279186,385705600,AAPL,-67.58050152444387
0.2504802942276001,0.2579856705100411,0.2467280194235468,0.2579856705100411,371520800,AAPL,-67.22285479226925
0.2551706433296203,0.261737970326698,0.2457899679484054,0.2542325933270167,613978400,AAPL,-67.6996842051611
0.2148311287164688,0.2251507030488041,0.2101407797625002,0.2195223043446283,1374464000,AAPL,-72.1096352692213
0.2148311287164688,0.2232745784976565,0.2101407797625002,0.2167081049925404,408917600,AAPL,-72.46718001434039
0.2260888516902923,0.2298419787940147,0.2167081757693625,0.2223365763117722,435624000,AAPL,-71.75208129834085
0.2279649376869201,0.2307799888903238,0.2232745885223618,0.2279649376869201,332511200,AAPL,-71.03699655076521
0.2307799458503723,0.2401606173792803,0.2251506711676404,0.2289029447893495,386260000,AAPL,-70.91782250927125
0.225150778889656,0.2335942565657177,0.2232746537065456,0.2335942565657177,344887200,AAPL,-70.32179015210677
0.2167081087827682,0.2289029812053486,0.2167081087827682,0.2256197569207334,263317600,AAPL,-71.33495236497654
0.2110789269208908,0.2204604547189885,0.2101408517983801,0.2185843044739672,513945600,AAPL,-72.22880839191725
0.2138931006193161,0.219522352277569,0.2092027631665739,0.2185842772717991,325808000,AAPL,-72.22881184795965
0.2101408243179321,0.2289030257353488,0.2101408243179321,0.215769224215478,374007200,AAPL,-72.58646505641919
0.2157692313194275,0.2195223581167095,0.204512418628349,0.2068575936797848,565331200,AAPL,-73.71868998786046
0.2110789269208908,0.2251507802300586,0.2082647140787296,0.2138931272376811,366844800,AAPL,-72.82482365573
0.225150778889656,0.225150778889656,0.2120169757304475,0.2120169757304475,318052000,AAPL,-73.06318918301965
0.2204603254795074,0.2251506482409903,0.2138930018481331,0.2232745241465425,216815200,AAPL,-71.63291478681808
0.222336545586586,0.222336545586586,0.2129550192369081,0.2153001941557409,325466400,AAPL,-72.6460554450807
0.222336545586586,0.2242126955419473,0.2148311691922694,0.2157692191192123,305177600,AAPL,-72.58646570390106
0.2232744991779327,0.225150623062575,0.2176461024732816,0.2204603008256072,630336000,AAPL,-71.99046257718533
0.2232744991779327,0.2289028958825838,0.2185841518902407,0.2232744991779327,452312000,AAPL,-71.63291795908633
0.245789960026741,0.2504803100915512,0.2167081563167356,0.2176462313398454,817073600,AAPL,-72.34799082275457
0.2561095952987671,0.2776860000178713,0.2523564680418265,0.2722921242947757,739396000,AAPL,-65.40521619171106
0.245789960026741,0.2607999119186681,0.241098783287544,0.2542325851332515,412356000,AAPL,-67.69968524618106
0.2486040741205215,0.2549360470245749,0.2392225505590422,0.2542324972630945,373699200,AAPL,-67.6996964101069
0.2579856812953949,0.2647866812277352,0.2486041546933542,0.2523564296542752,588929600,AAPL,-67.93805127808163
0.2486040741205215,0.2551705469112481,0.24109869995681,0.2504802235182893,580781600,AAPL,-68.17642374596818
0.270181268453598,0.2776857887568876,0.2439136813160984,0.2439136813160984,803734400,AAPL,-69.01070460679422
0.2579856812953949,0.27018143290618,0.2561095563403036,0.2683044311752429,423376800,AAPL,-65.91185361914799
0.257047563791275,0.273933635877508,0.2551705625536126,0.2617378874717581,306118400,AAPL,-66.74613467071381
