Date,Open,High,Low,Close,Volume,Ticker
2000-01-03,15.112472534179688,16.1217413501706,14.820315771656002,16.068621938802654,88000,ROP
2000-01-04,14.421924591064453,15.032798008365525,14.236006594494562,14.873439725591332,153200,ROP
2000-01-05,14.235997200012207,14.421915073892963,13.890721148519372,14.421915073892963,262200,ROP
2000-01-06,14.235997200012207,14.315676288818244,14.07663902240013,14.235997200012207,211800,ROP
2000-01-07,14.448474884033203,14.448474884033203,14.129758526297177,14.182877919253182,181600,ROP
2000-01-10,14.581273078918457,14.60783277487277,14.34223581532963,14.554713382964144,107000,ROP
2000-01-11,14.395358085632324,14.554716293222349,14.262559579307302,14.554716293222349,79000,ROP
2000-01-12,14.505012512207031,14.505012512207031,14.212250791777164,14.47839781034977,101600,ROP
2000-01-13,14.371939659118652,14.505013174480862,14.265480846828885,14.505013174480862,107400,ROP
2000-01-14,14.345324516296387,14.451783325322705,14.265480409526647,14.371939218552967,111400,ROP
2000-01-18,14.238868713378906,14.478401084258177,14.238868713378906,14.398556960631753,73200,ROP
2000-01-19,14.238868713378906,14.318712837005329,14.185639297627956,14.238868713378906,51800,ROP
2000-01-20,14.717925071716309,14.717925071716309,14.105787139257945,14.185631217404687,101000,ROP
2000-01-21,15.542983055114746,15.56959775212693,14.71792744773708,14.71792744773708,197400,ROP
2000-01-24,15.40990924835205,15.862359088113683,15.35667985543892,15.542982730634884,301600,ROP
2000-01-25,14.824384689331055,15.436522656754061,14.797769995095273,15.330063879810929,315200,ROP
2000-01-26,15.223613739013672,15.516375541687012,14.877622517672453,14.877622517672453,118600,ROP
2000-01-27,14.717925071716309,15.143760155165605,14.717925071716309,15.117145462450024,133600,ROP
2000-01-28,14.744553565979004,14.90424187174773,14.371947519185312,14.664709413094641,86400,ROP
2000-01-31,14.292094230651855,14.664700039272201,13.946103122647248,14.664700039272201,118200,ROP
2000-02-01,14.238868713378906,14.292098129129855,13.97272163462416,14.292098129129855,191800,ROP
2000-02-02,14.531630516052246,14.531630516052246,14.212254021193955,14.318712852813386,67800,ROP
2000-02-03,15.223613739013672,15.223613739013672,14.531631296331232,14.584860714999113,145400,ROP
2000-02-04,15.356681823730469,15.915590520954629,15.330067123862653,15.330067123862653,195000,ROP
2000-02-07,15.276839256286621,15.516371579120385,15.170380446138283,15.303453958823706,64800,ROP
2000-02-08,15.090535163879395,15.463140970394935,14.957461661552417,15.276838067137165,109000,ROP
2000-02-09,14.212251663208008,15.19699569230669,13.733187000403243,15.19699569230669,541200,ROP
2000-02-10,14.105792045593262,14.265480257430166,13.786415621919451,14.21225085348453,489000,ROP
2000-02-11,13.307348251342773,14.132403842926024,13.094430679321288,14.105789146423339,239200,ROP
2000-02-14,14.105792045593262,14.185636151511714,12.85490105287084,13.307350986408737,365600,ROP
2000-02-15,14.159016609191895,14.159016609191895,14.052557837694211,14.159016609191895,49400,ROP
2000-02-16,14.185635566711426,14.212250267587057,14.105791464084533,14.159020865835796,125400,ROP
2000-02-17,14.105792045593262,14.21225085348453,13.892874429810721,14.21225085348453,104600,ROP
2000-02-18,13.174275398254395,13.999331029256185,13.174275398254395,13.999331029256185,109800,ROP
2000-02-22,13.174275398254395,13.174275398254395,12.721825536092123,13.174275398254395,192800,ROP
2000-02-23,13.493651390075684,13.493651390075684,13.174275025813536,13.174275025813536,100400,ROP
2000-02-24,13.094436645507812,13.546886692202188,13.04120722824965,13.546886692202188,89400,ROP
2000-02-25,12.295991897583008,13.041203527739553,12.242762495428968,13.041203527739553,317400,ROP
2000-02-28,11.683845520019531,12.295983212412354,11.364469332684145,12.295983212412354,504600,ROP
2000-02-29,11.604004859924316,11.763693000198504,11.604004859924316,11.630619549970014,265400,ROP
2000-03-01,11.337861061096191,11.497549245055293,10.991869995851472,11.497549245055293,319000,ROP
2000-03-02,13.20089054107666,13.20089054107666,11.284632236726823,11.41770573008445,678600,ROP
2000-03-03,14.505012512207031,14.771159530779636,13.12104801562948,13.12104801562948,493600,ROP
2000-03-06,13.759799003601074,14.398551761988745,13.573496115738005,14.398551761988745,207200,ROP
2000-03-07,13.387198448181152,13.706574951915096,13.307354322247667,13.706574951915096,170600,ROP
2000-03-08,13.094436645507812,13.33396902316954,12.775060141958841,13.33396902316954,281600,ROP
2000-03-09,12.961359977722168,13.094433488787077,12.828286466657259,13.094433488787077,96600,ROP
2000-03-10,13.546880722045898,13.62672481274558,12.961357390248237,13.014586784048024,53000,ROP
2000-03-13,14.025952339172363,14.265484732061454,13.360584581147108,13.520272843073169,232800,ROP
2000-03-14,13.520267486572266,13.972717382776455,13.38719398768868,13.946102682999738,101000,ROP
2000-03-15,13.706567764282227,13.706567764282227,13.20088856521162,13.440420817402961,109400,ROP
2000-03-16,14.9042329788208,14.9042329788208,13.706571400165558,13.706571400165558,109600,ROP
2000-03-17,14.531630516052246,14.93085113462511,14.398556976527958,14.904236426720253,127800,ROP
2000-03-20,14.371939659118652,14.505013174480862,14.212251440684,14.425169065263535,77400,ROP
2000-03-21,14.398553848266602,14.451783252511579,13.919489210061798,14.292095039776644,175000,ROP
2000-03-22,14.238868713378906,14.451786376382703,14.159024589752482,14.451786376382703,174200,ROP
2000-03-23,14.371939659118652,14.531627877553303,14.159022034539117,14.238866143756443,139200,ROP
2000-03-24,14.398553848266602,14.531627358879046,14.371939146144111,14.42516855038909,86800,ROP
2000-03-27,14.26547622680664,14.398549699071628,14.26547622680664,14.398549699071628,67200,ROP
2000-03-28,14.531630516052246,14.797777595100822,14.198946667241525,14.26548343700367,201800,ROP
2000-03-29,14.105792045593262,14.478397873212705,13.892874429810721,14.451783171239889,212800,ROP
2000-03-30,14.132405281066895,14.42516697238843,13.626725996056967,14.105790581855844,121200,ROP
2000-03-31,14.451787948608398,14.531632080921153,14.05256728704463,14.132411419357384,241200,ROP
2000-04-03,13.892867088317871,14.478390222308281,13.813023024591907,14.478390222308281,130200,ROP
2000-04-04,13.333964347839355,13.892873033078132,13.254120249948102,13.892873033078132,152400,ROP
2000-04-05,13.147660255432129,13.33396313354554,12.775054499205307,13.33396313354554,304400,ROP
2000-04-06,13.041202545166016,13.214198089132504,12.828284952591877,13.20089073959662,217400,ROP
2000-04-07,12.854897499084473,13.14765913985037,12.801668109854308,13.094429750620208,52800,ROP
2000-04-10,12.775053024291992,12.98797057469686,12.775053024291992,12.934741187095643,69600,ROP
2000-04-11,13.20089054107666,13.44042282912039,12.748440663660727,12.775055362332251,74200,ROP
2000-04-12,12.803969383239746,13.204093426465988,12.803969383239746,13.177418490250906,126200,ROP
2000-04-13,12.910666465759277,12.937341396473657,12.67059208932987,12.803966742901764,199600,ROP
2000-04-14,12.803969383239746,12.883994191884995,12.64391976594925,12.857319255669912,213000,ROP
2000-04-17,13.044045448303223,13.044045448303223,12.617246415229907,12.803970992199481,129400,ROP
2000-04-18,13.364142417907715,13.657566702532435,12.88399358852181,12.990693328385344,196400,ROP
2000-04-19,13.444164276123047,13.444164276123047,13.17741498493013,13.284114701407297,90400,ROP
2000-04-20,13.604214668273926,13.630889598996031,13.497514945385502,13.550864806829713,72400,ROP
2000-04-24,12.830641746520996,13.550864879901592,12.830641746520996,13.550864879901592,206400,ROP
2000-04-25,13.124070167541504,13.124070167541504,12.830645834527363,12.830645834527363,234000,ROP
2000-04-26,13.017363548278809,13.337462651925009,12.883988921759558,13.070713398886507,102400,ROP
2000-04-27,13.31078815460205,13.550862490055794,13.01736396682525,13.070713819148306,75000,ROP
2000-04-28,13.444164276123047,13.444164276123047,13.284114701407297,13.417489347003755,26200,ROP
2000-05-01,14.271092414855957,14.324442293042335,13.310794607501164,13.444169302967108,223800,ROP
2000-05-02,14.111038208007812,14.191062999357573,13.97766355575821,14.164388068907652,110000,ROP
2000-05-03,14.084367752075195,14.191067507772734,14.05769281315081,14.05769281315081,141800,ROP
2000-05-04,14.057697296142578,14.08437224357359,13.870972664125505,14.08437224357359,65200,ROP
