Date,Open,High,Low,Close,Volume,Ticker
2000-01-03,9.150566101074219,9.913113276163736,8.95286868531027,9.913113276163736,1468700,BKR
2000-01-04,9.150566101074219,9.658930884467232,8.868141221411435,9.065838637175384,2082300,BKR
2000-01-05,9.207050323486328,9.658930093964186,9.037595409557133,9.207050323486328,1833700,BKR
2000-01-06,10.082562446594238,10.110804918433438,9.348258178775051,9.348258178775051,2234700,BKR
2000-01-07,10.760382652282715,10.929837497200554,10.082563272611363,10.280260591682174,2810600,BKR
2000-01-10,10.421469688415527,10.788621737058893,10.11080257033268,10.788621737058893,2274100,BKR
2000-01-11,10.64741039276123,10.845107667958388,10.30850077813753,10.732137796417154,2001100,BKR
2000-01-12,10.167288780212402,10.534440875053406,10.110803842544556,10.421470999717712,1358000,BKR
2000-01-13,10.167288780212402,10.534440875053406,10.139046311378479,10.167288780212402,1534800,BKR
2000-01-14,10.280261039733887,10.336745990501656,9.91310885974339,10.195533613582235,1824700,BKR
2000-01-18,10.675654411315918,10.675654411315918,10.054320027588536,10.16728991553897,4190800,BKR
2000-01-19,10.59092903137207,10.958081237792967,10.308504257202149,10.647413986206054,2186500,BKR
2000-01-20,9.997836112976074,10.393230761511852,9.969593638080662,10.393230761511852,1822500,BKR
2000-01-21,10.280261039733887,10.81686807202769,9.941351335127276,10.506200842804962,3546500,BKR
2000-01-24,10.421469688415527,10.506197084256305,10.280257362014234,10.506197084256305,2326700,BKR
2000-01-25,10.336746215820312,10.619170975815404,9.997836503826203,10.39323116781933,1747500,BKR
2000-01-26,10.280261039733887,10.845110547411574,10.252018564350003,10.619170744340499,2050900,BKR
2000-01-27,9.743648529052734,10.562679854683253,9.489466393512227,10.280255259638247,1144500,BKR
2000-01-28,9.404743194580078,10.110804995974979,9.291773306356895,9.884865219528612,1303300,BKR
2000-01-31,11.15577507019043,11.325229881383196,10.3085010142266,10.619168168080005,5190700,BKR
2000-02-01,10.901593208312988,11.212260372280456,10.364986288732815,11.155775433377281,3709300,BKR
2000-02-02,10.619163513183594,11.071042811616937,10.477951232423173,10.901588074704433,1526300,BKR
2000-02-03,10.841676712036133,10.95520212263337,10.55786318554304,10.756532654088204,2807900,BKR
