Date,Open,High,Low,Close,Volume,Ticker
2000-01-03,1.6362072229385376,1.7350060303672796,1.6193389616761278,1.7253671079763504,1889600,FAST
2000-01-04,1.5422271490097046,1.638616345822811,1.539817566167619,1.6241582604573295,1691200,FAST
2000-01-05,1.6072901487350464,1.6169290692847123,1.53258836739688,1.539817704887385,3872000,FAST
2000-01-06,1.6072901487350464,1.6337973273248831,1.5904218906948755,1.6145194862255512,1435200,FAST
2000-01-07,1.6048803329467773,1.6289773366700435,1.6000605792143623,1.6072899156565168,4795200,FAST
2000-01-10,1.563914179801941,1.6096991839074541,1.5615045975629196,1.6096991839074541,2587200,FAST
2000-01-11,1.5759637355804443,1.5904218216204962,1.5615050612273962,1.5615050612273962,4742400,FAST
2000-01-12,1.5458409786224365,1.5807823459749235,1.5374075147844453,1.5663242650156939,3872000,FAST
2000-01-13,1.7831997871398926,1.877179382459262,1.5446364252956668,1.5446364252956668,12150400,FAST
2000-01-14,1.7325958013534546,1.7928388967743645,1.7301862187317179,1.7831999779745022,5040000,FAST
2000-01-18,1.7133177518844604,1.7542830046398732,1.7109081695606931,1.7301860047765159,2755200,FAST
2000-01-19,1.8458529710769653,1.925373892325623,1.7494637973474327,1.7566925441425267,7625600,FAST
2000-01-20,1.8819987773895264,1.9422424620450822,1.8603113568362466,1.8868185310196572,9560000,FAST
2000-01-21,1.888023853302002,1.9060968307068238,1.8603118075363416,1.879589650101485,6924800,FAST
2000-01-24,1.7759710550308228,1.8892285243602758,1.7542836297631133,1.8844093579954746,2564800,FAST
2000-01-25,1.8145264387130737,1.8362144487022674,1.768742012577225,1.7832000975903999,2841600,FAST
2000-01-26,1.8940479755401611,1.89886714113275,1.8145264484458226,1.8169366195550747,2822400,FAST
2000-01-27,1.8988667726516724,1.9326032785049512,1.831394349257958,1.8795889373963255,3633600,FAST
2000-01-28,1.8085025548934937,1.8988671305273404,1.8024779360843282,1.8988671305273404,3947200,FAST
2000-01-31,1.6868106126785278,1.8313943794795446,1.6747621125233232,1.8313943794795446,5960000,FAST
2000-02-01,1.7422350645065308,1.807297926343521,1.6916308778835525,1.6916308778835525,3198400,FAST
2000-02-02,1.8446472883224487,1.869949737431181,1.7422342452260544,1.7446438271909472,4088000,FAST
2000-02-03,1.8699506521224976,1.9181452565586443,1.8338045517171269,1.8338045517171269,2648000,FAST
2000-02-04,1.8964579105377197,1.9109159983135329,1.8434435492959156,1.8554926421410045,1017600,FAST
2000-02-07,1.8916382789611816,1.9036873725911663,1.8554927630105431,1.8940484506750417,1769600,FAST
2000-02-08,1.8916382789611816,1.9133262945072909,1.8434436693805583,1.8988676174765513,2774400,FAST
2000-02-09,1.8458529710769653,1.8892278050988411,1.8458529710769653,1.8819984699909191,2102400,FAST
2000-02-10,1.8145264387130737,1.8362144487022674,1.7783809320236597,1.8362144487022674,4472000,FAST
2000-02-11,1.7928391695022583,1.814526593022825,1.78802000352569,1.8072978440579723,1816000,FAST
2000-02-14,1.8121172189712524,1.8193465570826504,1.7880202096840219,1.7952489594823475,1644800,FAST
2000-02-15,1.7711515426635742,1.8121168020138443,1.763922206215604,1.8121168020138443,4697600,FAST
2000-02-16,1.7253667116165161,1.761512809357123,1.7253667116165161,1.7446445519697733,2145600,FAST
2000-02-17,1.730185627937317,1.756692204351236,1.6723521348861428,1.7253658760266952,2067200,FAST
2000-02-18,1.7036787271499634,1.7494637299868119,1.7012691449777098,1.730185895983171,2516800,FAST
2000-02-22,1.6337969303131104,1.7012693577650084,1.6145190938982825,1.696449604504862,2652800,FAST
2000-02-23,1.6791372299194336,1.6900013771302738,1.6151583116437929,1.6224013220450628,2182400,FAST
2000-02-24,1.6272305250167847,1.6900017228675235,1.6224016539528225,1.6900017228675235,2209600,FAST
2000-02-25,1.6224013566970825,1.6731012517374373,1.6224013566970823,1.6272302268763008,1988800,FAST
2000-02-28,1.6175733804702759,1.627230533221066,1.5614407380369373,1.6175733804702757,3422400,FAST
2000-02-29,1.7069017887115479,1.7334591044624876,1.61033026727703,1.6296445715639336,3107200,FAST
2000-03-01,1.7551872730255127,1.7696727042466593,1.6634440473973608,1.6803442083434463,2846400,FAST
2000-03-02,1.6417155265808105,1.755187188274431,1.6417155265808105,1.7503583184834177,3296000,FAST
2000-03-03,1.7141444683074951,1.7189727487315434,1.6417155465413618,1.6562015666648588,4179200,FAST
2000-03-06,1.6731009483337402,1.7044871252427334,1.6417153608503563,1.6996582559391924,3012800,FAST
2000-03-07,1.5861867666244507,1.6803441280527918,1.5789443460727854,1.6755158476850147,2353600,FAST
2000-03-08,1.5886017084121704,1.603087140875886,1.5717015460163792,1.5886017084121704,1936000,FAST
2000-03-09,1.5861867666244507,1.6030869267630081,1.5789443460727854,1.6030869267630081,2968000,FAST
2000-03-10,1.4678863286972046,1.5861862308575527,1.4678863286972046,1.5861862308575527,5560000,FAST
2000-03-13,1.458229660987854,1.4775439611333885,1.4099439106240177,1.4727156808098367,3480000,FAST
2000-03-14,1.3785583972930908,1.487201194327472,1.3785583972930908,1.46788689310244,4971200,FAST
2000-03-15,1.5210015773773193,1.5354870091660253,1.3833867335431493,1.405115765364789,11646400,FAST
