Date,Open,High,Low,Close,Volume,Ticker
2000-01-03,26.573841094970703,26.716557749616086,25.517737850594852,26.716557749616086,1121600,ASML
2000-01-04,24.804153442382812,25.917343297679622,24.718523453513825,25.546280012580684,968800,ASML
2000-01-05,24.119112014770508,24.176198670426768,22.99165056555934,23.91930871997359,1458133,ASML
2000-01-06,22.634864807128906,22.891754823855464,21.450316396667557,22.377974790402348,3517867,ASML
2000-01-07,23.148635864257812,23.177179188381434,22.32087946467276,22.44932442322906,1631200,ASML
2000-01-10,25.346479415893555,25.375022748569112,24.43309277027577,24.43309277027577,1341867,ASML
2000-01-11,24.518714904785156,25.688991169157905,24.23328166957229,24.718518169434162,1095467,ASML
2000-01-12,24.975404739379883,25.146664657592773,24.46162498474121,24.889774780273434,778933,ASML
2000-01-13,26.074329376220703,26.14568769416329,24.832694644019718,25.34647453320633,1834933,ASML
2000-01-14,28.571870803833008,29.456713955600062,27.401594377302384,27.43013770477874,5256533,ASML
2000-01-18,28.957204818725586,29.28545307443317,27.915373398436298,28.02954670476937,1827200,ASML
2000-01-19,29.456708908081055,29.627968843593152,27.943912811057512,28.22934603691101,1980000,ASML
2000-01-20,32.31104278564453,32.71064932186275,30.940963232896355,32.22541281359777,3442667,ASML
2000-01-21,31.74018096923828,32.88191409762815,31.626007656399295,32.75346912068429,3165867,ASML
2000-01-24,29.799224853515625,32.02560372188174,29.656508259389593,31.79725717128008,1841067,ASML
2000-01-25,30.42718505859375,30.42718505859375,29.000018780048077,30.027578500600963,1716800,ASML
2000-01-26,28.058088302612305,29.299722932483753,27.77265505436599,29.228364620422177,1933333,ASML
2000-01-27,27.915376663208008,28.714589901009465,27.51577004430728,27.687030023836165,2287200,ASML
2000-01-28,26.80218505859375,28.429154758636184,26.77364173052283,27.972461509501464,1646667,ASML
2000-01-31,28.072362899780273,28.086634563684587,26.459664878593102,26.645196509349148,1972000,ASML
2000-02-01,29.25690460205078,29.25690460205078,28.343518312035535,28.372061633598513,1119200,ASML
2000-02-02,30.370101928710938,30.855338519677183,29.79923535110359,30.127483633227815,1040000,ASML
2000-02-03,31.968523025512695,32.33958623920168,30.826790060315812,31.112223301615032,1121867,ASML
2000-02-04,31.283485412597656,31.768721956406196,31.169312108172118,31.626005325874274,992267,ASML
2000-02-07,31.226398468017578,31.226398468017578,30.084665434452038,30.883878557947916,1215200,ASML
2000-02-08,33.33860397338867,33.43850561200756,32.63929250305646,32.99608406955249,874667,ASML
2000-02-09,32.52511978149414,33.36714789343278,32.52511978149414,33.36714789343278,837600,ASML
2000-02-10,32.88192367553711,33.03891202641858,32.3824152863688,33.03891202641858,802667,ASML
2000-02-11,30.655527114868164,32.59647296571643,30.655527114868164,32.4252130377004,1003467,ASML
2000-02-14,30.541357040405273,31.22639682448913,30.255923797037,30.826790283773548,733333,ASML
2000-02-15,30.298734664916992,30.427179606972693,29.057100225045218,30.427179606972693,1825333,ASML
2000-02-16,30.14175033569336,30.156021997784123,29.285450610247526,29.685057148788914,1415733,ASML
2000-02-17,30.655527114868164,30.712613757540172,29.485250940092005,30.370093901508124,736267,ASML
2000-02-18,29.057106018066406,30.412914010068523,29.057106018066406,29.956220791709914,860000,ASML
2000-02-22,29.42816162109375,29.656508171014945,28.71457865259002,29.399618302353602,1061600,ASML
2000-02-23,30.855331420898438,30.94096138783895,30.027575073806805,30.455724908509374,1166933,ASML
2000-02-24,29.713594436645508,30.769697216814464,29.535198696752104,30.769697216814464,1175733,ASML
2000-02-25,28.28643798828125,29.82777769702715,28.001004708883862,29.79923436908741,1994400,ASML
2000-02-28,28.957204818725586,29.000019808600488,28.20080666426898,28.543326583268197,1492533,ASML
2000-02-29,29.25690460205078,29.513794496117566,28.914384743295063,29.1141879942359,3111733,ASML
2000-03-01,32.539390563964844,32.73919383935761,30.769704410486053,31.212125948855753,2200267,ASML
2000-03-02,32.31104278564453,33.053169210049795,31.797262953363965,32.76773596989393,776533,ASML
2000-03-03,34.3233528137207,34.42325446432197,32.99608802716102,33.495596280167355,912267,ASML
2000-03-06,32.4823112487793,33.167351204816825,31.52610964347692,31.654554635233957,1756000,ASML
2000-03-07,31.34056854248047,32.710648041605296,31.2834818966836,32.46802979696861,621600,ASML
2000-03-08,30.313011169433594,31.497559157693008,29.742144669067613,31.411929182638108,1302667,ASML
2000-03-09,31.369115829467773,31.568919115005787,30.484272707799438,30.769705972853743,1772800,ASML
2000-03-10,34.23771667480469,34.36616163106698,33.39568862819632,33.96655510047318,1068267,ASML
2000-03-13,32.68211364746094,33.22443693069391,31.968530380049128,32.42522367119268,1366400,ASML
2000-03-14,31.611736297607422,33.72394260552882,31.59746463336471,33.709670941286106,1167200,ASML
2000-03-15,29.8563232421875,31.85435634634919,29.5851616066227,31.754454691141106,1506400,ASML
2000-03-16,30.198829650878906,30.370089554381053,28.04380919847687,29.913396478375326,1931467,ASML
2000-03-17,31.34056854248047,31.454741834074206,30.141748980746243,30.826788730308657,1176800,ASML
2000-03-20,31.169307708740234,32.22541062561147,30.798244521731423,31.968520726913063,1033867,ASML
2000-03-21,29.57088279724121,30.027575967854975,28.28643325489,29.14273294979081,1178400,ASML
2000-03-22,30.198829650878906,30.198829650878906,28.686033836609923,28.971467009113507,1494133,ASML
2000-03-23,30.71261978149414,31.397659627921517,29.742146665722018,29.899134963861627,2030133,ASML
2000-03-24,30.127477645874023,31.740175407116922,29.685056136152518,31.140765619752305,2329333,ASML
2000-03-27,31.254947662353516,31.55465263993773,30.45573438879562,31.112231006361036,932000,ASML
2000-03-28,30.91242027282715,31.683090030321456,30.798246975420586,31.54037340856325,1029067,ASML
2000-03-29,26.602373123168945,30.141744654577685,26.48819984796221,30.027571379370954,5864800,ASML
2000-03-30,25.189489364624023,27.044805861735142,24.347461108242825,26.25986426680352,3482933,ASML
2000-03-31,25.517732620239258,25.94588249641777,24.40454294217513,25.517732620239258,2518933,ASML
2000-04-03,22.83466148376465,24.975410997867584,22.263794946670533,24.86123769044876,4462933,ASML
2000-04-04,24.490175247192383,25.061041803070992,22.206709023677938,23.847950371828944,8395200,ASML
2000-04-05,27.173246383666992,27.487222970032892,24.34745710637389,24.41881542145705,2733333,ASML
2000-04-06,29.8563232421875,30.79825313414944,27.515770177312383,27.80120347790691,3948533,ASML
2000-04-07,29.656513214111328,30.08466306802054,28.914386800668698,29.984761435441726,1429600,ASML
2000-04-10,27.558582305908203,29.42817023033802,27.544310642362934,28.80021703434632,1209067,ASML
2000-04-11,26.787914276123047,28.02954908806908,26.54529597953589,26.909223424416624,1792267,ASML
2000-04-12,24.83269500732422,26.78791294755607,24.83269500732422,26.659467973380256,2257867,ASML
2000-04-13,24.857662200927734,26.77363243228961,24.661426888590857,25.746072978598324,3374400,ASML
2000-04-14,22.135345458984375,24.88977593840667,21.835640588166406,24.804145975315823,2820533,ASML
2000-04-17,23.976394653320312,24.661434500558038,22.435054997035436,23.46261476789202,2007733,ASML
2000-04-18,26.20277214050293,26.374032089133667,24.31891270556481,24.87550753861471,1616711,ASML
2000-04-19,25.73180389404297,26.887808395106465,25.34646906035514,26.887808395106465,742933,ASML
2000-04-20,25.603368759155273,26.03151873840536,24.96114379028014,25.603368759155273,220978,ASML
2000-04-24,22.906021118164062,25.175215733608354,22.263796227000583,24.49017584970064,1262933,ASML
2000-04-25,25.346479415893555,25.432109413920223,23.67669445437354,24.57580943365355,1162489,ASML
2000-04-26,25.046762466430664,25.945877016507662,25.00394748785557,25.517727230756712,743822,ASML
2000-04-27,25.817440032958984,26.117144975298473,23.205725535429135,23.976395387159254,1000622,ASML
2000-04-28,27.40159797668457,27.70130295455456,25.945888084173205,26.41685304939747,915022,ASML
2000-05-01,27.40159797668457,28.172267919778825,26.28840805888176,27.230337989330295,705422,ASML
2000-05-02,27.230337142944336,28.771676981224207,27.219633394067394,28.17226704411537,1029600,ASML
2000-05-03,26.54530143737793,27.530046490700013,26.202781418831115,27.401601483744958,598133,ASML
2000-05-04,26.117143630981445,26.802183463925218,25.860253693627527,26.802183463925218,664800,ASML
2000-05-05,27.187524795532227,27.48722979327825,26.03151980422613,26.28840980229415,485422,ASML
2000-05-08,24.233285903930664,26.673740491428983,24.169063414785974,26.374035542087086,2078311,ASML
