Date,Open,High,Low,Close,Volume,Ticker
2000-01-03,6.085725784301758,6.142958315188609,5.7232530886850395,5.9903382328236745,1131200,CCEP
2000-01-04,5.933105945587158,6.162036078535859,5.9140284345081,6.142958567456801,1434900,CCEP
2000-01-05,6.028495788574219,6.10480586184731,5.914030678664582,5.914030678664582,2005100,CCEP
2000-01-06,6.276501655578613,6.276501655578614,6.009416478745481,6.009416478745481,1534300,CCEP
2000-01-07,6.352811813354492,6.4481993781195746,6.104804144965278,6.390966839260526,3658800,CCEP
2000-01-10,6.314655780792236,6.600818429468622,6.314655780792236,6.562663409645103,751400,CCEP
2000-01-11,6.352811813354492,6.4481993781195746,6.2383467356363935,6.410044352213542,867000,CCEP
2000-01-12,6.562664031982422,6.562664031982422,6.4481989616571465,6.524509008540663,1051600,CCEP
2000-01-13,6.448199272155762,6.562664347992847,6.39096673423722,6.543586835353333,604300,CCEP
2000-01-14,6.50543212890625,6.562664669629766,6.410044561033724,6.486354615331745,575900,CCEP
2000-01-18,6.772518634796143,6.886983738482837,6.486355875579403,6.524510910141635,1021300,CCEP
2000-01-19,6.734360694885254,6.772515712986587,6.600818131530589,6.696205676783921,991100,CCEP
2000-01-20,6.848828315734863,6.8679058319346815,6.696208186136315,6.75344073473577,830100,CCEP
2000-01-21,7.192222595214844,7.325765189820954,6.829749838426827,6.867904865457145,1470400,CCEP
2000-01-24,7.077755451202393,7.211298006885456,7.020522927338222,7.211298006885456,859800,CCEP
2000-01-25,7.802701950073242,7.91716701535549,7.096834047499379,7.096834047499379,2883200,CCEP
2000-01-26,7.84085750579834,7.993477603234804,7.783624969259666,7.821779993618782,1543700,CCEP
2000-01-27,7.2685346603393555,7.91717029931977,7.173147066371648,7.8408602241456045,1717000,CCEP
2000-01-28,6.867903709411621,7.287608936097886,6.810671178499857,7.268531425793965,980000,CCEP
2000-01-31,7.707315444946289,7.859935552767008,7.134990040618595,7.173145067573775,1601800,CCEP
2000-02-01,7.955321788787842,8.031631829927294,7.7073141550846245,7.7073141550846245,1539300,CCEP
2000-02-02,7.974401473999023,8.012556504975095,7.650083710702413,7.936246443022951,1449200,CCEP
2000-02-03,8.546725273132324,8.546725273132324,7.936244896480016,7.936244896480016,1810700,CCEP
2000-02-04,8.909197807312012,9.233515500511807,8.489492557288747,8.489492557288747,3697000,CCEP
2000-02-07,8.699342727661133,8.985505317386828,8.413180137935438,8.966427811405115,1777800,CCEP
2000-02-08,8.661187171936035,8.737497191072036,8.546722143232035,8.623032162368036,1178700,CCEP
2000-02-09,8.718422889709473,8.718422889709473,8.546725283566397,8.623035330741098,1035600,CCEP
2000-02-10,8.603957176208496,8.794732279893829,8.50856962436583,8.699344728051162,1049400,CCEP
2000-02-11,8.642119407653809,8.699351986512442,8.527654249936539,8.623041881367596,905200,CCEP
2000-02-14,8.489492416381836,8.661190015814277,8.317794816949394,8.642112504766228,796600,CCEP
2000-02-15,8.527650833129883,8.642115944983976,8.394108202633442,8.527650833129883,809900,CCEP
2000-02-16,8.107943534851074,8.184253591649671,7.898090878654928,8.165176077450022,1663800,CCEP
2000-02-17,8.279643058776855,8.375030651619905,8.107945391659362,8.107945391659362,662500,CCEP
2000-02-18,8.088866233825684,8.279641380849874,8.050711204420844,8.279641380849874,1214000,CCEP
2000-02-22,8.127022743225098,8.146100261401681,7.840859970576326,8.127022743225098,1428900,CCEP
2000-02-23,7.707315444946289,8.317795876229164,7.70731544494629,8.088865714498086,906800,CCEP
2000-02-24,7.516542434692383,7.783627698869269,7.306689727124828,7.783627698869269,1371700,CCEP
2000-02-25,7.306690692901611,7.478388385424104,7.154070521770508,7.478388385424104,802400,CCEP
2000-02-28,7.2685346603393555,7.287612179132897,7.154069547578106,7.2685346603393555,1102100,CCEP
2000-02-29,7.134990692138672,7.325765844334894,7.11591317691905,7.192223237797539,1305800,CCEP
2000-03-01,7.134990692138672,7.154068207358295,7.058680631260184,7.154068207358295,1034800,CCEP
2000-03-02,7.020524501800537,7.058679526266844,6.753439330536386,7.039602014033691,896200,CCEP
2000-03-03,6.963292598724365,6.982370112693474,6.848827514909718,6.944215084755258,607200,CCEP
2000-03-06,6.50543212890625,6.925137427545363,6.3909670474592195,6.925137427545363,1008000,CCEP
2000-03-07,6.50543212890625,6.658052237502291,6.257424452437683,6.429122074608229,997800,CCEP
2000-03-08,6.658054828643799,6.696209870641757,6.390969534658088,6.429124576656046,765000,CCEP
2000-03-09,6.658054828643799,6.677132349642778,6.429124576656046,6.581744744647881,399400,CCEP
2000-03-10,6.4100446701049805,6.658052350793566,6.371889642306736,6.658052350793566,480200,CCEP
2000-03-13,6.123880386352539,6.295577967278311,6.104802877360786,6.2765004582865584,544500,CCEP
2000-03-14,6.333734512329102,6.486354621059923,6.047571808458811,6.123881862824221,821500,CCEP
2000-03-15,6.772518634796143,6.963293807607301,6.295580702768245,6.390968289173824,818200,CCEP
2000-03-16,7.020524501800537,7.058679526266844,6.848826891702155,6.848826891702155,1150800,CCEP
2000-03-17,6.80342960357666,7.032758691337672,6.803429603576661,7.032758691337672,919000,CCEP
2000-03-20,6.688761234283447,6.937200937271118,6.688761234283447,6.803425712585449,494200,CCEP
2000-03-21,6.765205383300781,6.956312880004193,6.59320863626771,6.612319385938052,411000,CCEP
2000-03-22,6.650540351867676,6.879869329518286,6.574097359317473,6.688761848142778,419000,CCEP
2000-03-23,6.726983547210693,6.746094295924361,6.4594330652193594,6.6314298036423605,628200,CCEP
2000-03-24,6.707873344421387,6.707873344421387,6.574098092538339,6.650541093614366,459200,CCEP
2000-03-27,6.344768524169922,6.574097506971244,6.344768524169922,6.344768524169922,487600,CCEP
2000-03-28,6.497653961181641,6.631429189794204,6.344767985624426,6.402100226458382,487900,CCEP
2000-03-29,6.612320423126221,6.707874186466196,6.4785451544502575,6.4976559071182525,500600,CCEP
2000-03-30,6.612320423126221,6.726984939134191,6.4403236491142675,6.612320423126222,767400,CCEP
2000-03-31,6.593210220336914,6.688763991646145,6.51676720328953,6.688763991646145,607000,CCEP
2000-04-03,6.765205383300781,6.784316132971122,6.402101139564298,6.516765637586345,1592000,CCEP
2000-04-04,6.707873344421387,6.918091597380461,6.516765841731319,6.803427095766421,1501900,CCEP
2000-04-05,6.726983547210693,6.765205044638027,6.612319054928694,6.612319054928694,838900,CCEP
2000-04-06,6.2874369621276855,6.72698422695728,6.15366170761433,6.72698422695728,784200,CCEP
2000-04-07,6.134548664093018,6.325656099111492,6.019884203081933,6.306545355609645,1522900,CCEP
2000-04-10,6.153662204742432,6.287437470062919,6.038997691610585,6.1154407003651485,815600,CCEP
2000-04-11,6.5358757972717285,6.612318789052684,6.230103830147905,6.230103830147905,908400,CCEP
