Date,Open,High,Low,Close,Volume,Ticker
2000-01-03,1.7140991687774658,1.7942552616350833,1.707933720761398,1.7850063369468765,4067200,ROST
2000-01-04,1.6401088237762451,1.7079332492117225,1.6339433774624184,1.7017670502339985,7012000,ROST
2000-01-05,1.6771036386489868,1.6832698371818235,1.6339432595745005,1.6462749039763311,6990400,ROST
2000-01-06,1.498295783996582,1.6771043246285835,1.4613008356591868,1.6586072267919614,24146400,ROST
2000-01-07,1.4797979593276978,1.492129608988762,1.4428030103445053,1.4859641604903118,14456000,ROST
2000-01-10,1.5044606924057007,1.5291239824451384,1.4736319561883438,1.4797974023662628,12168000,ROST
2000-01-11,1.4366379976272583,1.5044617150042712,1.430471794594225,1.4921300616025968,12852800,ROST
2000-01-12,1.341066598892212,1.436637037017985,1.3071543865469555,1.436637037017985,19354400,ROST
2000-01-13,1.2886580228805542,1.356481733208839,1.2701601683682766,1.33490115383262,23209600,ROST
2000-01-14,1.3441498279571533,1.3441498279571533,1.3071548785638372,1.3071548785638372,15252800,ROST
2000-01-18,1.2639942169189453,1.3503157474956142,1.2578280169743183,1.3379841002703756,19511200,ROST
2000-01-19,1.2085014581680298,1.270159695829664,1.183838163103376,1.2670769721125907,23520000,ROST
2000-01-20,1.2855745553970337,1.307155134941871,1.208501917210409,1.208501917210409,19192000,ROST
2000-01-21,1.3256523609161377,1.3441494541364933,1.2948228686635945,1.3318178077682685,18298400,ROST
2000-01-24,1.2393311262130737,1.331818119275109,1.2208332760021834,1.3225691941696638,19201600,ROST
2000-01-25,1.2393311262130737,1.251662775465621,1.1838383282445415,1.2393311262130737,16684000,ROST
2000-01-26,1.3009892702102661,1.313320918493472,1.2085015317541816,1.2208331800373875,15236000,ROST
2000-01-27,1.2763255834579468,1.3379838060244211,1.2454960958427845,1.3225686858849153,16930400,ROST
2000-01-28,1.2701599597930908,1.2948232599832479,1.2393312108874897,1.2794088855304473,6237600,ROST
2000-01-31,1.257827877998352,1.2886573689871403,1.2085012945474363,1.270159523861081,7533600,ROST
2000-02-01,1.2516627311706543,1.2948231256951015,1.196169935165951,1.2886576776190857,6864000,ROST
2000-02-02,1.2393311262130737,1.288657723223263,1.2331649252547305,1.2794087981178177,11957600,ROST
2000-02-03,1.5291242599487305,1.5476221071672156,1.387310692817752,1.393476140114569,47381600,ROST
2000-02-04,1.4797979593276978,1.51062745981244,1.4551346600055695,1.504461258649826,17392800,ROST
2000-02-07,1.4797979593276978,1.504461258649826,1.4674663096666336,1.492129608988762,13880800,ROST
2000-02-08,1.510627269744873,1.5167927174675846,1.4736323254163952,1.4828804970004628,4374400,ROST
2000-02-09,1.4921298027038574,1.5106276559290113,1.4859643534049807,1.5106276559290113,12921600,ROST
2000-02-10,1.4674657583236694,1.5044606934074594,1.4551341132957394,1.498295247225435,14176000,ROST
2000-02-11,1.4489691257476807,1.4674662228124162,1.4243058278852871,1.4613007746788775,12605600,ROST
2000-02-14,1.4489691257476807,1.4921295206748098,1.4304712760188258,1.4582172979479888,6644800,ROST
2000-02-15,1.3934768438339233,1.4551351112602031,1.3934768438339233,1.4428034577749471,5243200,ROST
2000-02-16,1.3379842042922974,1.405807892972071,1.2948230593163812,1.3934762447881053,9887200,ROST
2000-02-17,1.257827877998352,1.3441493990374545,1.2393307855362246,1.3379839524380561,6380800,ROST
2000-02-18,1.2886580228805542,1.313321327120715,1.2701601683682766,1.2701601683682766,14096800,ROST
2000-02-22,1.2886580228805542,1.356481733208839,1.2701601683682766,1.319486776848598,6392000,ROST
2000-02-23,1.3071541786193848,1.3133203765485306,1.28249089223034,1.3009887333540082,9151200,ROST
2000-02-24,1.2948230504989624,1.313320898980982,1.2701597542989822,1.2948230504989624,10643200,ROST
2000-02-25,1.3503156900405884,1.3934760771604697,1.2886574565379127,1.2948229035561887,7472800,ROST
2000-02-28,1.5291242599487305,1.5722854016825178,1.3564811983416158,1.3626473983024499,11089600,ROST
2000-02-29,1.4304709434509277,1.5291241119647847,1.4243054967507838,1.5167924659005527,14335200,ROST
