Date,Open,High,Low,Close,Volume,Ticker
2000-01-03,29.812801361083984,30.50368790947989,29.45689010888003,30.50368790947989,6057400,COST
2000-01-04,28.179792404174805,29.85466862433378,28.11698454591884,29.791860766077818,5722800,COST
2000-01-05,28.66131591796875,28.765995669312684,28.033237409905155,28.28446881313059,7726400,COST
2000-01-06,29.237070083618164,29.854680944675618,28.97537056622094,29.01724248900449,7221400,COST
2000-01-07,31.17363166809082,31.2364395223583,29.080036525841606,29.100972477264097,5164800,COST
2000-01-10,31.82265853881836,31.84359449838337,30.754924601002745,31.173643792302986,4454000,COST
2000-01-11,30.69211196899414,31.86452552306213,30.650240056348856,31.571422134545134,2955000,COST
2000-01-12,30.650232315063477,31.65515796473769,30.105897588156612,31.19456704197034,4687400,COST
2000-01-13,31.80171775817871,32.199500929610835,30.440880592753025,31.006151415314463,5750800,COST
2000-01-14,32.86945343017578,33.66501981893163,32.157630871815286,32.24137470221064,4571000,COST
2000-01-18,34.33496856689453,34.669943869986184,32.325116748344605,32.66009205143626,5932000,COST
2000-01-19,34.753684997558594,35.59112319027085,33.58127152776144,34.795556907194204,4130500,COST
2000-01-20,33.49753189086914,35.59112763404846,33.49753189086914,35.08866465568543,5551900,COST
2000-01-21,32.492610931396484,34.502463153957095,32.157635560969716,34.46059123265375,3520200,COST
2000-01-24,31.4876708984375,34.334960288189826,31.152695676113694,32.28323705145653,5005500,COST
2000-01-25,33.288169860839844,33.330041772614486,30.65023941903744,31.86452486050204,3730800,COST
2000-01-26,33.79063415527344,34.83743199155824,32.61822057863446,32.9113239727942,3782800,COST
2000-01-27,32.78570556640625,34.41871005821959,31.152701074592912,33.87437522761514,3109600,COST
2000-01-28,30.81772804260254,33.33004282868427,30.733984216399815,32.57634839285975,2834600,COST
2000-01-31,32.78570556640625,33.16255275682471,30.14777523347701,30.85959770426744,3249700,COST
2000-02-01,34.753684997558594,34.92117263610104,32.1576266001506,33.03693670249847,4530500,COST
2000-02-02,36.13547134399414,36.177343269074086,34.16749086523664,34.83744166651579,4945700,COST
2000-02-03,36.30295181274414,36.847286730351605,35.6748730616586,36.17733606252703,4640800,COST
2000-02-04,35.50737762451172,36.972894389674344,35.256146179055264,36.679791036641824,3273700,COST
2000-02-07,34.33496856689453,35.00491917307784,34.167480915348705,34.83743152153201,2566700,COST
2000-02-08,35.54925537109375,36.009846430083186,34.669945167568464,34.79556091092922,2440700,COST
