Date,Open,High,Low,Close,Volume,Ticker
2000-01-03,10.910928726196289,11.43605298113365,10.546258863586974,11.304771750466593,2333700,CMCSA
2000-01-04,10.094071388244629,10.998453041748654,9.802335004810157,10.64836964871972,1063500,CMCSA
2000-01-05,9.831503868103027,10.03571863220345,9.539767632305754,9.977371652136291,828900,CMCSA
2000-01-06,10.210762977600098,10.53167312333104,9.656464849030147,9.743985676460236,1103100,CMCSA
2000-01-07,9.889856338500977,10.2399397487134,9.714814633394765,10.2399397487134,738600,CMCSA
2000-01-10,11.158905029296875,11.494402410681634,10.473325020606246,10.662953917238424,2340300,CMCSA
2000-01-11,10.137835502624512,11.37771441501723,10.035727364002193,11.319368051915319,2114100,CMCSA
2000-01-12,10.546259880065918,10.940103610026886,10.006548324548236,10.239936978985165,1530000,CMCSA
2000-01-13,11.144317626953125,11.188078035609053,10.692126292354645,10.721300120702212,723600,CMCSA
2000-01-14,11.392294883728027,11.581925147138493,11.20266729124158,11.333948548560818,985800,CMCSA
2000-01-18,11.319361686706543,11.523575178190654,10.954690445071673,11.231840855806553,1712700,CMCSA
2000-01-19,12.00494384765625,12.136225138836906,11.406886412894174,11.436058252540072,1823100,CMCSA
2000-01-20,11.640268325805664,12.223739532029512,11.523573016191577,12.14351300906418,841200,CMCSA
2000-01-21,11.581926345825195,11.844488887637926,11.392296062788695,11.756968040367015,815400,CMCSA
2000-01-24,11.319361686706543,11.771551756048556,11.24642677064862,11.669445010306498,607500,CMCSA
2000-01-25,10.662955284118652,11.202666877242127,10.41497936243604,11.14431987650015,748800,CMCSA
2000-01-26,10.867171287536621,10.969279384463535,10.473327487841226,10.633782591775626,525000,CMCSA
2000-01-27,10.867171287536621,11.607451985467016,10.808824280529135,10.940105547094266,489000,CMCSA
2000-01-28,10.035721778869629,10.808822678883635,10.006548613554276,10.808822678883635,538500,CMCSA
2000-01-31,10.064896583557129,10.167004007479978,9.51059770855234,10.159711049312572,901800,CMCSA
2000-02-01,10.327460289001465,10.400394553167489,9.773161350348083,10.05031115354032,470400,CMCSA
2000-02-02,10.940103530883789,11.202666015625,10.473325557655771,10.648367214149912,592200,CMCSA
2000-02-03,11.275605201721191,11.319365632425251,10.677545091790787,11.28289682622205,537600,CMCSA
2000-02-04,11.319361686706543,11.523575178190654,11.129732106871652,11.297481478981545,561600,CMCSA
2000-02-07,11.11514663696289,11.552750835268517,10.969278793438022,11.53816491896635,570900,CMCSA
2000-02-08,11.158905029296875,11.290186264935663,10.998449963161393,11.290186264935663,324300,CMCSA
2000-02-09,10.590022087097168,11.217253909936735,10.590022087097168,11.202667992962294,300600,CMCSA
2000-02-10,10.881756782531738,10.881756782531738,10.502499628910758,10.61919429180897,316500,CMCSA
2000-02-11,10.852582931518555,10.96927759421939,10.75047551898716,10.881756764126498,427800,CMCSA
2000-02-14,10.3712158203125,10.881754093115779,10.283695011702267,10.823406442221772,360300,CMCSA
2000-02-15,10.677543640136719,10.903639390612819,10.258173125481603,10.378514293556915,260400,CMCSA
2000-02-16,10.094071388244629,10.590022639125259,10.035723710919086,10.590022639125259,394800,CMCSA
2000-02-17,10.050308227539062,10.312870700818188,9.641877268395378,10.239936457885909,504000,CMCSA
2000-02-18,9.218865394592285,10.064900266915327,9.218865394592285,10.050313677511378,390900,CMCSA
2000-02-22,9.335553169250488,9.56894244920005,9.189685370080122,9.2990863863906,1121100,CMCSA
2000-02-23,9.875266075134277,10.006547305079648,9.277206916139523,9.423074726835202,564000,CMCSA
2000-02-24,9.248037338256836,9.991964649932749,9.072995617862503,9.991964649932749,366600,CMCSA
2000-02-25,9.743985176086426,9.889852991735653,9.218860238472143,9.248033400963456,602700,CMCSA
2000-02-28,9.65646743774414,9.99196358767896,9.539772747310103,9.860682311339831,1067100,CMCSA
2000-02-29,9.335553169250488,9.816917641016591,9.145924963555931,9.816917641016591,819000,CMCSA
2000-03-01,9.481423377990723,9.641877786236074,8.693735915848658,9.328261927018655,1668600,CMCSA
2000-03-02,8.956297874450684,9.685637628960736,8.868777050491005,9.55435639302122,827100,CMCSA
2000-03-03,9.175102233886719,9.306383502728988,8.752084589484609,9.04382096504445,1003200,CMCSA
2000-03-06,9.13134479522705,9.335559723902096,9.043823920728808,9.291799286652974,695100,CMCSA
2000-03-07,8.970885276794434,9.277208188684975,8.92712486081007,9.255327980692794,472500,CMCSA
2000-03-08,9.160516738891602,9.218864425838524,8.941714582168624,8.98547501351322,387900,CMCSA
