Date,Open,High,Low,Close,Volume,Ticker
2000-01-03,0.47742271423339844,0.47742271423339844,0.45620381680701155,0.45620381680701155,88847,ODFL
2000-01-04,0.46681323647499084,0.46681323647499084,0.46681323647499084,0.46681323647499084,2278,ODFL
2000-01-05,0.5251652002334595,0.5251652002334595,0.5251652002334595,0.5251652002334595,2278,ODFL
2000-01-06,0.47742271423339844,0.47742271423339844,0.47742271423339844,0.47742271423339844,4556,ODFL
2000-01-07,0.47742271423339844,0.47742271423339844,0.47742271423339844,0.47742271423339844,34172,ODFL
2000-01-10,0.5304699540138245,0.5304699540138245,0.49333685900405516,0.49333685900405516,104794,ODFL
2000-01-11,0.46150848269462585,0.5357747007151042,0.46150848269462585,0.5198605008491711,259706,ODFL
2000-01-12,0.49333691596984863,0.49333691596984863,0.472117989737398,0.47742271409242837,61509,ODFL
2000-01-13,0.49333691596984863,0.49333691596984863,0.49333691596984863,0.49333691596984863,0,ODFL
2000-01-14,0.48272743821144104,0.49864163913121695,0.48272743821144104,0.49864163913121695,34172,ODFL
2000-01-18,0.5092511177062988,0.5092511177062988,0.48272746712616,0.48272746712616,116184,ODFL
2000-01-19,0.5251652002334595,0.5251652002334595,0.5039462500166432,0.5039462500166432,152634,ODFL
2000-01-20,0.5410794615745544,0.5410794615745544,0.5198605642486646,0.5198605642486646,18225,ODFL
2000-01-21,0.5251652002334595,0.5251652002334595,0.5251652002334595,0.5251652002334595,43284,ODFL
2000-01-24,0.5357747673988342,0.5384266541677912,0.5357747673988342,0.5357747673988342,31894,ODFL
2000-01-25,0.5331218838691711,0.5357747501720191,0.5251653018235982,0.5357747501720191,75178,ODFL
2000-01-26,0.5357747673988342,0.5384266541677912,0.5357747673988342,0.5384266541677912,52397,ODFL
2000-01-27,0.5357747673988342,0.5357747673988342,0.5357747673988342,0.5357747673988342,13669,ODFL
2000-01-28,0.5410794615745544,0.5410794615745544,0.5410794615745544,0.5410794615745544,4556,ODFL
2000-01-31,0.5039462447166443,0.5357746408948071,0.48803204662756294,0.5357746408948071,457903,ODFL
2000-02-01,0.5039462447166443,0.5198604428057257,0.49864155043671354,0.5119028827640285,243759,ODFL
2000-02-02,0.5092511177062988,0.5384266550597879,0.5039463645404078,0.5384266550597879,284766,ODFL
2000-02-03,0.5410794615745544,0.5410794615745544,0.5092511155857197,0.5092511155857197,93403,ODFL
2000-02-04,0.5410794615745544,0.5410794615745544,0.5410794615745544,0.5410794615745544,25059,ODFL
2000-02-07,0.5331218838691711,0.5410794455339014,0.5304699971854805,0.5410794455339014,82013,ODFL
2000-02-08,0.5410794615745544,0.5410794615745544,0.5251653173924661,0.5251653173924661,13669,ODFL
2000-02-09,0.5304699540138245,0.5304699540138245,0.5304699540138245,0.5304699540138245,6834,ODFL
2000-02-10,0.5251652002334595,0.5251652002334595,0.5251652002334595,0.5251652002334595,34172,ODFL
2000-02-11,0.5304699540138245,0.5304699540138245,0.5251652590836583,0.5251652590836583,84291,ODFL
2000-02-14,0.5092511177062988,0.5410794638276705,0.5092511177062988,0.5410794638276705,47841,ODFL
2000-02-15,0.5092511177062988,0.5092511177062988,0.5092511177062988,0.5092511177062988,0,ODFL
2000-02-16,0.5304699540138245,0.5304699540138245,0.5251652590836583,0.5251652590836583,34172,ODFL
2000-02-17,0.5251652002334595,0.5251652002334595,0.5251652002334595,0.5251652002334595,18225,ODFL
2000-02-18,0.5251652002334595,0.5251652002334595,0.5251652002334595,0.5251652002334595,164025,ODFL
2000-02-22,0.5304699540138245,0.5516888489837921,0.5145557539740229,0.5145557539740229,97959,ODFL
2000-02-23,0.5198606848716736,0.5198606848716736,0.5198606848716736,0.5198606848716736,104794,ODFL
2000-02-24,0.5278171300888062,0.5278171300888062,0.5278171300888062,0.5278171300888062,2278,ODFL
2000-02-25,0.5198606848716736,0.5251654392463345,0.5198606848716736,0.5198606848716736,75178,ODFL
2000-02-28,0.5198606848716736,0.5198606848716736,0.5198606848716736,0.5198606848716736,11391,ODFL
2000-02-29,0.5198606848716736,0.5278172689992867,0.5198606848716736,0.5278172689992867,34172,ODFL
2000-03-01,0.5251652002334595,0.5251652002334595,0.5198604482730941,0.5198604482730941,54675,ODFL
2000-03-02,0.5278171300888062,0.5278171300888062,0.5278171300888062,0.5278171300888062,22781,ODFL
2000-03-03,0.5092511177062988,0.5092511177062988,0.5092511177062988,0.5092511177062988,77456,ODFL
2000-03-06,0.5092511177062988,0.5092511177062988,0.5092511177062988,0.5092511177062988,0,ODFL
2000-03-07,0.5119030475616455,0.5304700597651513,0.5119030475616455,0.5304700597651513,91125,ODFL
2000-03-08,0.5119030475616455,0.5119030475616455,0.5119030475616455,0.5119030475616455,22781,ODFL
2000-03-09,0.5119030475616455,0.5304700597651513,0.5119030475616455,0.5119030475616455,59231,ODFL
2000-03-10,0.5119030475616455,0.5119030475616455,0.5119030475616455,0.5119030475616455,18225,ODFL
2000-03-13,0.5119030475616455,0.5119030475616455,0.5119030475616455,0.5119030475616455,0,ODFL
2000-03-14,0.5119030475616455,0.5119030475616455,0.5119030475616455,0.5119030475616455,34172,ODFL
2000-03-15,0.5119030475616455,0.5119030475616455,0.5119030475616455,0.5119030475616455,0,ODFL
2000-03-16,0.5119030475616455,0.5119030475616455,0.5119030475616455,0.5119030475616455,18225,ODFL
2000-03-17,0.5145557522773743,0.5410793997147031,0.5119029438238253,0.5410793997147031,152634,ODFL
2000-03-20,0.5410794615745544,0.5410794615745544,0.5404162593853454,0.5404162593853454,91125,ODFL
2000-03-21,0.5119030475616455,0.5119030475616455,0.5119030475616455,0.5119030475616455,2278,ODFL
2000-03-22,0.5119030475616455,0.5119030475616455,0.5119030475616455,0.5119030475616455,0,ODFL
2000-03-23,0.5119030475616455,0.5119030475616455,0.5119030475616455,0.5119030475616455,0,ODFL
2000-03-24,0.5410794615745544,0.5410794615745544,0.5410794615745544,0.5410794615745544,4556,ODFL
2000-03-27,0.5410794615745544,0.5410794615745544,0.5410794615745544,0.5410794615745544,70622,ODFL
2000-03-28,0.5119030475616455,0.5119030475616455,0.5119030475616455,0.5119030475616455,4556,ODFL
2000-03-29,0.5410794615745544,0.5410794615745544,0.5410794615745544,0.5410794615745544,27338,ODFL
2000-03-30,0.5065982937812805,0.5065982937812805,0.5065982937812805,0.5065982937812805,13669,ODFL
2000-03-31,0.5065982937812805,0.5065982937812805,0.5065982937812805,0.5065982937812805,0,ODFL
2000-04-03,0.5065982937812805,0.5065982937812805,0.5065982937812805,0.5065982937812805,2278,ODFL
2000-04-04,0.5092511177062988,0.5092511177062988,0.49864166899917495,0.5092511177062988,56953,ODFL
2000-04-05,0.46150848269462585,0.5304699482182429,0.46150848269462585,0.5304699482182429,129853,ODFL
2000-04-06,0.4270282983779907,0.48007560192156906,0.4243754606785928,0.48007560192156906,61509,ODFL
2000-04-07,0.46150848269462585,0.5092510534800995,0.46150848269462585,0.5092510534800995,318938,ODFL
2000-04-10,0.45089903473854065,0.4986416054618595,0.45089903473854065,0.4986416054618595,13669,ODFL
2000-04-11,0.46150848269462585,0.4774226537482334,0.4455942828286928,0.45089903532555414,88847,ODFL
2000-04-12,0.44028952717781067,0.44559425047720763,0.43763766974377183,0.43763766974377183,84291,ODFL
2000-04-13,0.46150848269462585,0.4668132063791617,0.43763770151758524,0.4455942828286928,43284,ODFL
2000-04-14,0.46150848269462585,0.48803210111730505,0.44028955914415696,0.46150848269462585,79734,ODFL
2000-04-17,0.44028952717781067,0.44028952717781067,0.43763766974377183,0.43763766974377183,43284,ODFL
2000-04-18,0.4349847435951233,0.44028946615935394,0.4250385004349286,0.43763760909282834,93403,ODFL
2000-04-19,0.45620375871658325,0.45620375871658325,0.4402895588608889,0.4402895588608889,50119,ODFL
2000-04-20,0.45620375871658325,0.45620375871658325,0.44294242491714625,0.45089903503546025,75178,ODFL
2000-04-24,0.44559425115585327,0.44559425115585327,0.4429423937177756,0.44559425115585327,25059,ODFL
2000-04-25,0.45089903473854065,0.45089903473854065,0.44028955857095564,0.4455942822485854,54675,ODFL
2000-04-26,0.45089903473854065,0.4615084820938002,0.4455942822485854,0.4455942822485854,47841,ODFL
2000-04-27,0.4349847435951233,0.4349847435951233,0.4349847435951233,0.4349847435951233,113906,ODFL
2000-04-28,0.46681323647499084,0.46681323647499084,0.4621717145995406,0.46681323647499084,159469,ODFL
2000-05-01,0.44559425115585327,0.46416128694768005,0.42968008123342494,0.46416128694768005,95681,ODFL
2000-05-02,0.45620375871658325,0.45620375871658325,0.45620375871658325,0.45620375871658325,9113,ODFL
2000-05-03,0.46681323647499084,0.46681323647499084,0.46681323647499084,0.46681323647499084,4556,ODFL
2000-05-04,0.46681323647499084,0.46681323647499084,0.4615085124484551,0.4615085124484551,25059,ODFL
2000-05-05,0.46681323647499084,0.46681323647499084,0.46416134986512436,0.46416134986512436,36450,ODFL
2000-05-08,0.45089903473854065,0.45089903473854065,0.45089903473854065,0.45089903473854065,4556,ODFL
2000-05-09,0.4270282983779907,0.45089911245038194,0.4243754606785928,0.45089911245038194,68344,ODFL
2000-05-10,0.4270282983779907,0.45620383704227374,0.4270282983779907,0.45620383704227374,43284,ODFL
2000-05-11,0.4270282983779907,0.4270282983779907,0.4270282983779907,0.4270282983779907,2278,ODFL
2000-05-12,0.4270282983779907,0.44028963445426805,0.4270282983779907,0.44028963445426805,50119,ODFL
2000-05-15,0.4243755340576172,0.44559443609415705,0.4243755340576172,0.44559443609415705,50119,ODFL
2000-05-16,0.4270282983779907,0.4455943590461598,0.4250386629003597,0.4455943590461598,72900,ODFL
2000-05-17,0.4349847435951233,0.4349847435951233,0.4349847435951233,0.4349847435951233,2278,ODFL
2000-05-18,0.44559425115585327,0.44559425115585327,0.44559425115585327,0.44559425115585327,13669,ODFL
2000-05-19,0.44559425115585327,0.44559425115585327,0.44559425115585327,0.44559425115585327,15947,ODFL
2000-05-22,0.4243755340576172,0.4303434619031937,0.4217236467065839,0.42968025956675215,161747,ODFL
2000-05-23,0.45089903473854065,0.45089903473854065,0.4455942822485854,0.4455942822485854,4556,ODFL
2000-05-24,0.42968007922172546,0.42968007922172546,0.42968007922172546,0.42968007922172546,22781,ODFL
