Date,Open,High,Low,Close,Volume,Ticker
2000-01-03,24.2109432220459,25.113032674796365,24.181842550871522,24.909334695216128,2698899,ADP
2000-01-04,24.2109432220459,24.67653828400832,23.978144571291285,24.03634367409324,3141234,ADP
2000-01-05,23.978139877319336,24.181837817023567,23.512544906502008,24.181837817023567,3008836,ADP
2000-01-06,24.298254013061523,24.647451059934173,23.890857831634776,24.15275729645028,2121771,ADP
2000-01-07,24.851139068603516,25.054837076677124,24.443743052456295,24.851139068603516,1892407,ADP
2000-01-10,25.46221923828125,25.491317658146052,24.618329229467705,24.6765283087432,1722181,ADP
2000-01-11,24.967531204223633,25.31672802430524,24.822032342560746,25.200329830793564,1087932,ADP
2000-01-12,24.7347412109375,25.083938121283783,24.56014163599078,24.96753765813692,1108990,ADP
2000-01-13,24.5892333984375,24.73473224496957,24.414636126326815,24.73473224496957,1314648,ADP
2000-01-14,24.32734489440918,24.618342689434282,23.745351543906107,24.152747561122396,2138541,ADP
2000-01-18,22.930551528930664,24.240036671707934,22.843251772896732,24.094537824833495,2826379,ADP
2000-01-19,25.171228408813477,25.37492636113185,22.959651600591084,22.988752267870783,4264472,ADP
2000-01-20,23.658050537109375,25.142135631906754,23.454352539008813,24.85113785189252,3220295,ADP
2000-01-21,23.541654586791992,24.007249735899805,23.279757455390552,24.007249735899805,2826253,ADP
2000-01-24,23.27975082397461,23.745345840454103,23.163352629741382,23.745345840454103,2919562,ADP
2000-01-25,23.774444580078125,23.8908427758332,23.367048655388746,23.512547519855897,2439778,ADP
2000-01-26,23.745344161987305,24.152740052552936,23.308847605147083,24.152740052552936,1759379,ADP
2000-01-27,23.367055892944336,24.065449762883862,22.144869979871128,23.86175173744711,2568393,ADP
2000-01-28,22.78505516052246,23.279750845797285,22.464959006307733,23.250650177438406,1732142,ADP
2000-01-31,22.08665657043457,22.785047748858098,21.79565893968968,22.785047748858098,2152285,ADP
2000-02-01,22.43585968017578,22.639557652234416,21.737468232793837,22.115763506811277,1747526,ADP
2000-02-02,21.21367835998535,22.464964874909974,20.60258432072993,22.464964874909974,2998371,ADP
2000-02-03,22.63955307006836,22.814152576235557,21.3300679715457,21.4173677246293,3202389,ADP
2000-02-04,22.348567962646484,22.930561360120244,22.290366607306535,22.61046510348704,1296743,ADP
2000-02-07,21.65016746520996,22.46495931592932,21.65016746520996,22.34856111998273,1554603,ADP
2000-02-08,21.679264068603516,21.882961993085253,21.41736705706216,21.882961993085253,2684903,ADP
2000-02-09,20.951778411865234,21.85386789146323,20.86447863529073,21.679270577861097,2266904,ADP
2000-02-10,22.05756378173828,22.29036017775987,20.980874851271796,21.039073950277192,2229958,ADP
2000-02-11,21.33007049560547,21.882965264650405,21.18457163643085,21.882965264650405,1208351,ADP
2000-02-14,21.5628662109375,22.232156841718535,21.242767868092628,21.388266707650075,1729999,ADP
2000-02-15,21.44647216796875,21.882968816337637,21.155476641936392,21.679270828341537,2317089,ADP
2000-02-16,21.300960540771484,21.56285971682615,21.184562399999784,21.533759061860444,2399302,ADP
2000-02-17,21.155475616455078,21.44647112838185,20.98087606975223,21.388272025996496,1387656,ADP
2000-02-18,20.71897315979004,21.21366875019903,20.311577318169967,21.15546966418847,1585874,ADP
2000-02-22,19.496784210205078,20.748069923127954,18.623793605026254,20.71896926581884,4049736,ADP
2000-02-23,20.22428321838379,20.689878224505506,19.467690493606046,19.525889589427944,2999758,ADP
